Status,Direction of Line,Line(s),Dates,Description,Alternative Route
Croix-du-Marché stop removed,Cormondrèche,101,From September 21 5:50 p.m. to September 24 last race,"Due to the Harvest Festival, the shutdownCroix-du-Marchédirection Cormondrèche is canceled from Thursday September 21 5:50 p.m. to Sunday September 24 last race.",Meet at the stopLock.
Croix-du-Marché stop removed,Marine,101,From September 21 5:50 p.m. to September 24 last race,"Due to the Harvest Festival, the shutdownCroix-du-Marchédirection Marin is canceled from Thursday September 21 5:50 p.m. to Sunday September 24 last race.",Meet at the stopLockto take line 106 toStation (North)then the Fun'ambule line 110 toUniversity to transship to line 101.
Place Pury stop removed,Cormondrèche,101,From September 21 5:50 p.m. to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Cormondrèche is moved Thursday from 5:50 p.m. then deleted from Friday.","From Thursday 5:50 p.m., stop moved: departures fromPlace Pury, quay C.
From Friday first race, stop removed: meet at the stopOriette, platform B(on rue de la Balance) to take line 106 toLockthen transship to line 101."
Place Pury stop removed,Marine,101,From September 21 5:50 p.m. to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Marin is moved Thursday from 5:50 p.m. then deleted from Friday.
From Thursday 5:50 p.m., stop moved: departures from
Place Pury, quay G.","From Friday first race, stop removed: meet at the stopOriette, quayB (on rue de la Balance) to take line 106 toStation (North)then Fun'ambule line 110 toUniversityto transship to line 101.
During the night, the Fun'ambule only runs until 1:00 a.m. Between 1 a.m. and 4 a.m., it is therefore advisable to walk to the stopUniversity."
Place Pury stop removed,Serrières,102,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Serrières is canceled from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform A(30m from the usual stop)."
Place Pury stop removed,TempleValangines,102,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Temple des Valangines is canceled from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform B(on rue de la Balance) to take line 106 toSoilsMuseumthen transship to line 102."
Place Pury stop removed,Valleyof the Hermitage,106,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Vallon de l'Ermitage is canceled from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform B
(on rue de la Balance)."
Place Pury stop removed,Hauterive | Marine,107,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purytowards Hauterive | Marin is deleted from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform B(on rue de la Balance) to take line 106 toSoilsMuseumthen transship to line 107."
Place Pury stop removed,Trois-Chênes,109,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Trois-Chênes is canceled from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform B(on rue de la Balance) to take line 106 toSoilsMuseumthen transship to line 109."
Place Pury stop removed,Swimming pools,121,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Piscines is canceled from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform B(on rue de la Balance) to take line 106 toStation (North)then Fun'ambule line 110 toUniversityto transship to line 121."
Place Pury stop removed,Savagnier | Cernier,421,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Savagnier | Cernier is deleted from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform A
(on rue de la Promenade-Noire)."
Place Pury stop removed,Villiers,422,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownPlace Purydirection Villiers is canceled from Friday September 22 first race to Sunday September 24 last race.","Meet at the stopOriette, platform A
(on rue de la Promenade-Noire)."
Terreaux Muséum stop removed,Serrières,102,From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownSoil Museumdirection Serrières is canceled from Friday September 22 first race to Sunday September 24 last race.",Meet at the stopSoilsMuseumto take line 106 toOrietteto transship to line 102 departureplatform A(30m from the usual stop).
St-Honoré stop removed,Station (North),"101,102,106,107,109,000",From September 23 first race to September 25 last race,"Due to the Harvest Festival, the shutdownSt-Honorédirection Gare (North) is canceled from Friday September 22 first race to Sunday September 24 last race.",Meet at the stopTerreaux Museum.
Numa-Droz ruling deleted,Cormondrèche,101,From September 23 first race to September 25 last race,"Due to the Harvest Festival, the shutdownNuma-Drozdirection Cormondrèche is canceled from Friday September 22 first race to Sunday September 24 last race.",Meet at the stopTerreaux Museum.
English Garden Stop removed,Cormondrèche,101,From September 23 first race to September 25 last race,"Due to the Harvest Festival, the shutdownEnglish Gardendirection Cormondrèche is canceled from Friday September 22 first race to Sunday September 24 last race.",Meet at the stopUniversityto take the Fun'ambule line 110 to theStationthen transfer to line 107 towards Terreaux Muséum which is merged with line 101 towards Cormondrèche.
Stop Post deleted,Marine and Swimming Pools,"101, 121",From September 22 first race to September 24 last race,"Due to the Harvest Festival, the shutdownJobdirection Marin is canceled from Friday September 22 first race to Sunday September 24 last race.",Meet at the stopUniversity.
